kernel,dataset,rows,cols,nnzs,elapsed
group-mapped,freeFlyingRobot_13,5718,5718,43994,0.070656
group-mapped,freeFlyingRobot_13_mapping,1,2,3,0.011264
group-mapped,reorientation_1,677,677,7326,0.054304
group-mapped,reorientation_1_mapping,1,2,3,0.011264
group-mapped,spaceStation_3_mapping,1,2,3,0.012288
group-mapped,spaceStation_3,467,467,5103,0.028672
group-mapped,spaceStation_9,1180,1180,19674,0.03584
group-mapped,spaceStation_9_mapping,1,2,3,0.01024
group-mapped,spaceStation_14_mapping,1,2,3,0.012288
group-mapped,spaceStation_14,1640,1640,24324,0.034816
group-mapped,spaceStation_13_mapping,1,2,3,0.01024
group-mapped,spaceStation_13,1617,1617,23649,0.132096
group-mapped,reorientation_6_mapping,1,2,3,0.011264
group-mapped,reorientation_6,3006,3006,37342,0.104448
group-mapped,spaceStation_4,950,950,13626,0.03072
group-mapped,spaceStation_4_mapping,1,2,3,0.01024
group-mapped,freeFlyingRobot_14_mapping,1,2,3,0.017408
group-mapped,freeFlyingRobot_14,5958,5958,43298,0.0512
group-mapped,hangGlider_1_b,0,0,0,0.007168
group-mapped,hangGlider_1,360,360,3477,0.0256
group-mapped,hangGlider_1_mapping,1,2,3,0.01024
group-mapped,tumorAntiAngiogenesis_5_mapping,1,2,3,0.009216
group-mapped,tumorAntiAngiogenesis_5,460,460,4690,0.028672
group-mapped,tumorAntiAngiogenesis_5_b,0,0,0,0.006144
group-mapped,freeFlyingRobot_3_mapping,1,2,3,0.017408
group-mapped,freeFlyingRobot_3,1718,1718,12922,0.024576
group-mapped,kineticBatchReactor_5_mapping,1,2,3,0.012288
group-mapped,kineticBatchReactor_5,7641,7641,80767,0.169984
group-mapped,freeFlyingRobot_9_mapping,1,2,3,0.01024
group-mapped,freeFlyingRobot_9,4778,4778,39964,0.044032
group-mapped,lowThrust_13,18476,18476,224897,0.544768
group-mapped,lowThrust_13_mapping,1,2,3,0.012288
group-mapped,lowThrust_5_mapping,1,2,3,0.01024
group-mapped,lowThrust_5,16262,16262,198369,0.80384
group-mapped,dynamicSoaringProblem_6,3431,3431,36741,0.075776
group-mapped,dynamicSoaringProblem_6_mapping,1,2,3,0.011264
group-mapped,dynamicSoaringProblem_6_b,0,0,0,0.006144
group-mapped,dynamicSoaringProblem_2,1591,1591,15588,0.04096
group-mapped,dynamicSoaringProblem_2_mapping,1,2,3,0.009216
group-mapped,dynamicSoaringProblem_2_b,0,0,0,0.006144
group-mapped,lowThrust_1_mapping,1,2,3,0.01024
group-mapped,lowThrust_1,584,584,6133,0.028704
group-mapped,dynamicSoaringProblem_8_b,0,0,0,0.008192
group-mapped,dynamicSoaringProblem_8_mapping,1,2,3,0.01024
group-mapped,dynamicSoaringProblem_8,3543,3543,38136,0.075776
group-mapped,hangGlider_5,16011,16011,155246,0.4608
group-mapped,hangGlider_5_b,0,0,0,0.006144
group-mapped,hangGlider_5_mapping,1,2,3,0.01024
group-mapped,kineticBatchReactor_1,2052,2052,20600,0.05424
group-mapped,kineticBatchReactor_1_mapping,1,2,3,0.013312
group-mapped,freeFlyingRobot_7,3918,3918,31046,0.068608
group-mapped,freeFlyingRobot_7_mapping,1,2,3,0.01024
group-mapped,tumorAntiAngiogenesis_1_mapping,1,2,3,0.011264
group-mapped,tumorAntiAngiogenesis_1,205,205,1783,0.021504
group-mapped,tumorAntiAngiogenesis_1_b,0,0,0,0.006144
group-mapped,spaceShuttleEntry_4_b,0,0,0,0.006144
group-mapped,spaceShuttleEntry_4_mapping,1,2,3,0.01024
group-mapped,spaceShuttleEntry_4,2450,2450,39669,0.086016
group-mapped,freeFlyingRobot_10_mapping,1,2,3,0.01024
group-mapped,freeFlyingRobot_10,5218,5218,40080,0.047104
group-mapped,orbitRaising_4,915,915,7790,0.024576
group-mapped,orbitRaising_4_mapping,1,2,3,0.01024
group-mapped,reorientation_8_mapping,1,2,3,0.011264
group-mapped,reorientation_8,3108,3108,37894,0.115712
group-mapped,reorientation_2_mapping,1,2,3,0.014336
group-mapped,reorientation_2,1544,1544,17910,0.060416
group-mapped,spaceStation_7_mapping,1,2,3,0.013312
group-mapped,spaceStation_7,1134,1134,18252,0.052192
group-mapped,reorientation_5_mapping,1,2,3,0.009216
group-mapped,reorientation_5,2904,2904,35590,0.101376
group-mapped,spaceStation_10_mapping,1,2,3,0.01232
group-mapped,spaceStation_10,1272,1272,17478,0.038912
group-mapped,orbitRaising_3,761,761,6098,0.024576
group-mapped,orbitRaising_3_mapping,1,2,3,0.011232
group-mapped,spaceShuttleEntry_3,1834,1834,28757,0.070656
group-mapped,spaceShuttleEntry_3_b,0,0,0,0.006144
group-mapped,spaceShuttleEntry_3_mapping,1,2,3,0.009216
group-mapped,lowThrust_10,18260,18260,222005,2.04899
group-mapped,lowThrust_10_mapping,1,2,3,0.009216
group-mapped,kineticBatchReactor_6_mapping,1,2,3,0.009216
group-mapped,kineticBatchReactor_6,7773,7773,82500,0.205824
group-mapped,tumorAntiAngiogenesis_6,465,465,4795,0.028672
group-mapped,tumorAntiAngiogenesis_6_b,0,0,0,0.006144
group-mapped,tumorAntiAngiogenesis_6_mapping,1,2,3,0.01024
group-mapped,hangGlider_2,1647,1647,14754,0.059392
group-mapped,hangGlider_2_b,0,0,0,0.006144
group-mapped,hangGlider_2_mapping,1,2,3,0.01024
group-mapped,dynamicSoaringProblem_5,3271,3271,36789,0.070656
group-mapped,dynamicSoaringProblem_5_b,0,0,0,0.007168
group-mapped,dynamicSoaringProblem_5_mapping,1,2,3,0.01024
group-mapped,lowThrust_6,16928,16928,207349,0.929792
group-mapped,lowThrust_6_mapping,1,2,3,0.01024
group-mapped,power197k,197156,197156,3698357,0.352256
group-mapped,ncvxqp7,87500,87500,574962,0.039936
group-mapped,dawson5,51537,51537,1010777,0.060416
group-mapped,aug3dcqp,35543,35543,128115,0.018432
group-mapped,sit100,10262,10262,61046,0.018432
group-mapped,c-62ghs,41731,41731,559343,0.342016
group-mapped,exdata_1,6001,6001,2269501,1.6599
group-mapped,c-71,76638,76638,859554,0.268288
group-mapped,stokes64,12546,12546,140034,0.045056
group-mapped,sparsine,50000,50000,1548988,0.100352
group-mapped,helm2d03,392257,392257,2741935,0.089088
group-mapped,c-68,64810,64810,566006,0.140288
group-mapped,a0nsdsil,80016,80016,355034,0.402432
group-mapped,olesnik0,88263,88263,744216,0.038912
group-mapped,tuma2,12992,12992,49365,0.014336
group-mapped,spmsrtls,29995,29995,229947,0.024544
group-mapped,c-72,84064,84064,707558,0.233472
group-mapped,k1_san,67759,67759,559774,0.054304
group-mapped,c-59,41282,41282,480536,0.124928
group-mapped,turon_m,189924,189924,1690876,0.067584
group-mapped,laser,3002,3002,9000,0.013312
group-mapped,bloweya,30004,30004,150009,0.315392
group-mapped,cont-300,180895,180895,988195,0.04608
group-mapped,cont-300_b,0,0,0,0.007168
group-mapped,tuma1,22967,22967,87760,0.01536
group-mapped,a5esindl,60008,60008,255004,0.58368
group-mapped,ncvxqp3,75000,75000,499964,0.031744
group-mapped,ncvxqp9,16554,16554,54040,0.014336
group-mapped,qpband,20000,20000,45000,0.013312
group-mapped,linverse,11999,11999,95977,0.018432
group-mapped,dixmaanl,60000,60000,299998,0.02048
group-mapped,cvxqp3,17500,17500,122462,0.02048
group-mapped,mario001,38434,38434,206156,0.0256
group-mapped,ncvxqp1,12111,12111,73963,0.02048
group-mapped,bmw3_2,227362,227362,11288630,0.464896
group-mapped,copter2,55476,55476,759952,0.050176
group-mapped,aug2dc,30200,30200,80000,0.013312
group-mapped,ncvxbqp1,50000,50000,349968,0.024576
group-mapped,aug3d,24300,24300,69984,0.01536
group-mapped,boyd1,93279,93279,1211231,33.4756
group-mapped,c-69,67458,67458,623970,0.334848
group-mapped,c-63,44234,44234,434704,0.423936
group-mapped,d_pretok,182730,182730,1641672,0.064512
group-mapped,bloweybq,10001,10001,69991,0.346112
group-mapped,c-70,68924,68924,658986,0.295936
group-mapped,mario002,389874,389874,2101242,0.07168
group-mapped,bratu3d_b,0,0,0,0.006144
group-mapped,bratu3d,27792,27792,173796,0.022528
group-mapped,blockqp1,60012,60012,640033,8.56064
group-mapped,darcy003,389874,389874,2101242,0.069632
group-mapped,c-55,32780,32780,403450,0.151552
group-mapped,brainpc2,27607,27607,179395,1.408
group-mapped,a2nnsnsl,80016,80016,347222,0.398336
group-mapped,c-58,37595,37595,552557,0.264192
group-mapped,boyd2_b,0,0,0,0.007168
group-mapped,boyd2,466316,466316,1500397,8.13875
group-mapped,dtoc,24993,24993,69972,0.013312
group-mapped,aug2d,29008,29008,76832,0.01536
group-mapped,helm3d01,32226,32226,428444,0.057344
group-mapped,ncvxqp5,62500,62500,424966,0.031744
group-mapped,stokes128,49666,49666,558594,0.036864
group-mapped,stokes64s,12546,12546,140034,0.024576
group-mapped,bloweybl,30003,30003,120000,0.314368
group-mapped,cont-201,80595,80595,438795,0.0256
group-mapped,cont-201_b,0,0,0,0.006144
group-mapped,stomach,213360,213360,3021648,0.123904
group-mapped,heart3,2339,2339,682797,0.408576
group-mapped,torso3,259156,259156,4429042,0.178176
group-mapped,fv3,9801,9801,87025,0.019456
group-mapped,torso2,115967,115967,1033473,0.047104
group-mapped,heart2,2339,2339,682797,0.410624
group-mapped,fv1,9604,9604,85264,0.019456
group-mapped,lung1,1650,1650,7419,0.016384
group-mapped,torso1,116158,116158,8516500,4.15846
group-mapped,heart1,3557,3557,1387773,0.627712
group-mapped,fv2,9801,9801,87025,0.021504
group-mapped,lung2,109460,109460,492564,0.026624
group-mapped,light_in_tissue_elements,8108,8108,8351,0.013312
group-mapped,light_in_tissue_Q,14641,1,25,0.013312
group-mapped,light_in_tissue_nodes,0,0,0,0.006144
group-mapped,problem1,415,415,2779,0.017408
group-mapped,poisson3Db_b,0,0,0,0.006144
group-mapped,poisson3Db,85623,85623,2374949,0.187392
group-mapped,sme3Da,12504,12504,874887,0.277504
group-mapped,sme3Da_b,0,0,0,0.006144
group-mapped,ns3Da,20414,20414,1679599,0.474112
group-mapped,poisson2D,367,367,2417,0.02864
group-mapped,poisson3Da,13514,13514,352762,0.101376
group-mapped,poisson3Da_b,0,0,0,0.00512
group-mapped,sme3Db_b,0,0,0,0.006144
group-mapped,sme3Db,29067,29067,2081063,0.359424
group-mapped,waveguide3D_b,0,0,0,0.006144
group-mapped,sme3Dc_b,0,0,0,0.006144
group-mapped,sme3Dc,42930,42930,3148656,0.384
group-mapped,comsol,1500,1500,97645,0.129024
group-mapped,relat7,21924,1045,81355,0.022528
group-mapped,rel4,66,12,104,0.013312
group-mapped,rel9,9888048,274669,23667183,0.671744
group-mapped,rel3,12,5,18,0.011264
group-mapped,relat4,66,12,172,0.013312
group-mapped,relat7b,21924,1045,81355,0.014336
group-mapped,rel7,21924,1045,50636,0.016384
group-mapped,relat3,12,5,24,0.012256
group-mapped,relat9,12360060,549336,38955420,1.04755
group-mapped,rel8,345688,12347,821839,0.037888
group-mapped,rel5,340,35,656,0.014336
group-mapped,relat6,2340,157,8108,0.013312
group-mapped,relat8,345688,12347,1334038,0.052224
group-mapped,rel6,2340,157,5101,0.01536
group-mapped,relat5,340,35,1058,0.014336
group-mapped,rajat13,7598,7598,48922,0.30208
group-mapped,rajat19,1157,1157,5399,0.03072
group-mapped,rajat21,411676,411676,1893370,4.92237
group-mapped,rajat07,14842,14842,63913,0.018432
group-mapped,rajat26,51032,51032,249302,0.149504
group-mapped,rajat14,180,180,1503,0.0256
group-mapped,rajat10,30202,30202,130303,0.018432
group-mapped,rajat28,87190,87190,607235,1.10694
group-mapped,rajat22,39899,39899,197264,0.223232
group-mapped,rajat03,7602,7602,32653,0.016384
group-mapped,rajat09,24482,24482,105573,0.017408
group-mapped,rajat31,4690002,4690002,20316253,0.513024
group-mapped,rajat04,1041,1041,9642,0.04096
group-mapped,rajat25,87190,87190,607235,1.1049
group-mapped,rajat17,94294,94294,641159,1.14586
group-mapped,rajat27,20640,20640,99777,0.096256
group-mapped,Raj1,263743,263743,1302464,1.58003
group-mapped,rajat15,37261,37261,443573,0.16384
group-mapped,rajat06,10922,10922,46983,0.01536
group-mapped,rajat01,6833,6833,43250,0.109568
group-mapped,rajat18,94294,94294,485143,1.13152
group-mapped,rajat12,1879,1879,12926,0.09728
group-mapped,rajat20,86916,86916,605045,1.14893
group-mapped,rajat24,358172,358172,1948235,4.32742
group-mapped,rajat16,94294,94294,641159,1.14074
group-mapped,rajat05,301,301,1384,0.01536
group-mapped,rajat08,19362,19362,83443,0.017408
group-mapped,rajat02,1960,1960,11187,0.037888
group-mapped,rajat30,643994,643994,6175377,35.5953
group-mapped,rajat11,135,135,812,0.016384
group-mapped,rajat23,110355,110355,556938,0.151552
group-mapped,rajat29,643994,643994,4866270,36.1062
group-mapped,TEM152078_M,152078,152078,6459330,0.263168
group-mapped,TEM152078,152078,152078,6459326,0.265216
group-mapped,TEM152078_q,0,0,0,0.006144
group-mapped,TEM27623,27623,27623,439469,0.038912
group-mapped,TEM27623_q,0,0,0,0.006144
group-mapped,TEM27623_M,27623,27623,439469,0.039936
group-mapped,TEM181302_q,0,0,0,0.006144
group-mapped,TEM181302,181302,181302,7839010,0.32768
group-mapped,TEM181302_M,181302,181302,7839012,0.331776
group-mapped,fpga_dcop_01_b,0,0,0,0.007168
group-mapped,fpga_dcop_01,1220,1220,5892,0.03072
group-mapped,oscil_dcop_20,430,430,1544,0.02256
group-mapped,oscil_dcop_57,430,430,1544,0.01536
group-mapped,adder_dcop_20,1813,1813,11246,0.202752
group-mapped,adder_dcop_57,1813,1813,11246,0.0512
group-mapped,oscil_dcop_18,430,430,1544,0.024576
group-mapped,fpga_dcop_33,1220,1220,5892,0.053248
group-mapped,fpga_dcop_44,1220,1220,5892,0.05632
group-mapped,oscil_dcop_12,430,430,1544,0.041984
group-mapped,fpga_dcop_39,1220,1220,5892,0.058368
group-mapped,adder_dcop_18,1813,1813,11246,0.0512
group-mapped,adder_dcop_65,1813,1813,11246,0.052224
group-mapped,adder_dcop_12,1813,1813,11246,0.0512
group-mapped,fpga_dcop_18,1220,1220,5892,0.058368
group-mapped,oscil_dcop_33,430,430,1544,0.01536
group-mapped,oscil_dcop_44,430,430,1544,0.022528
group-mapped,fpga_dcop_12,1220,1220,5892,0.050208
group-mapped,oscil_dcop_39,430,430,1544,0.026592
group-mapped,adder_trans_01,1814,1814,14579,0.093184
group-mapped,adder_dcop_33,1813,1813,11246,0.0512
group-mapped,adder_dcop_44,1813,1813,11245,0.052224
group-mapped,adder_dcop_39,1813,1813,11246,0.0512
group-mapped,oscil_dcop_01,430,430,1544,0.014336
group-mapped,oscil_dcop_01_b,0,0,0,0.00512
group-mapped,fpga_dcop_20,1220,1220,5892,0.03072
group-mapped,adder_dcop_01,1813,1813,11156,0.095232
group-mapped,adder_dcop_06,1813,1813,11224,0.0512
group-mapped,oscil_dcop_06,430,430,1544,0.0256
group-mapped,fpga_dcop_50,1220,1220,5892,0.059392
group-mapped,fpga_dcop_27,1220,1220,5892,0.03072
group-mapped,adder_dcop_43,1813,1813,11246,0.205824
group-mapped,adder_dcop_34,1813,1813,11246,0.050176
group-mapped,ASIC_100ks,99190,99190,578890,0.098304
group-mapped,adder_dcop_49,1813,1813,11246,0.0512
group-mapped,oscil_dcop_43,430,430,1544,0.026624
group-mapped,oscil_dcop_34,430,430,1544,0.041984
group-mapped,fpga_dcop_15,1220,1220,5892,0.050208
group-mapped,oscil_dcop_49,430,430,1544,0.014336
group-mapped,adder_dcop_68,1813,1813,11246,0.089056
group-mapped,fpga_trans_01,1220,1220,7382,0.07168
group-mapped,adder_dcop_15,1813,1813,11246,0.0512
group-mapped,adder_dcop_62,1813,1813,11246,0.05632
group-mapped,fpga_dcop_43,1220,1220,5892,0.059392
group-mapped,fpga_dcop_34,1220,1220,5892,0.030688
group-mapped,oscil_dcop_15,430,430,1544,0.024576
group-mapped,fpga_dcop_49,1220,1220,5892,0.029696
group-mapped,adder_dcop_50,1813,1813,11246,0.064512
group-mapped,adder_dcop_27,1813,1813,11246,0.0512
group-mapped,fpga_dcop_06,1220,1220,5860,0.029696
group-mapped,oscil_dcop_50,430,430,1544,0.022528
group-mapped,oscil_dcop_27,430,430,1544,0.022528
group-mapped,adder_dcop_54,1813,1813,11246,0.052224
group-mapped,adder_dcop_23,1813,1813,11246,0.0512
group-mapped,adder_dcop_29,1813,1813,11246,0.054272
group-mapped,oscil_dcop_54,430,430,1544,0.023552
group-mapped,oscil_dcop_23,430,430,1544,0.041984
group-mapped,fpga_dcop_08,1220,1220,5888,0.03072
group-mapped,oscil_dcop_29,430,430,1544,0.025632
group-mapped,fpga_dcop_02,1220,1220,5892,0.04912
group-mapped,adder_dcop_11,1813,1813,11243,0.0512
group-mapped,adder_dcop_66,1813,1813,11246,0.0512
group-mapped,oscil_dcop_11,430,430,1544,0.0256
group-mapped,fpga_dcop_47,1220,1220,5892,0.029696
group-mapped,fpga_dcop_30,1220,1220,5892,0.045024
group-mapped,adder_dcop_47,1813,1813,11246,0.105472
group-mapped,adder_dcop_30,1813,1813,11246,0.0512
group-mapped,adder_trans_02,1814,1814,14579,0.053248
group-mapped,fpga_dcop_11,1220,1220,5892,0.110528
group-mapped,oscil_dcop_47,430,430,1544,0.026624
group-mapped,oscil_dcop_30,430,430,1544,0.01536
group-mapped,adder_dcop_08,1813,1813,11242,0.094208
group-mapped,adder_dcop_02,1813,1813,11246,0.0512
group-mapped,fpga_dcop_23,1220,1220,5892,0.109568
group-mapped,oscil_dcop_08,430,430,1544,0.01536
group-mapped,fpga_dcop_29,1220,1220,5892,0.051232
group-mapped,oscil_dcop_02,430,430,1544,0.0256
group-mapped,fpga_dcop_24,1220,1220,5892,0.1096
group-mapped,oscil_dcop_05,430,430,1544,0.02256
group-mapped,adder_dcop_05,1813,1813,11097,0.054272
group-mapped,fpga_dcop_16,1220,1220,5892,0.03072
group-mapped,oscil_dcop_37,430,430,1544,0.017408
group-mapped,oscil_dcop_40,430,430,1544,0.0256
group-mapped,adder_dcop_37,1813,1813,11246,0.094208
group-mapped,adder_dcop_40,1813,1813,11246,0.0512
group-mapped,oscil_dcop_16,430,430,1544,0.022528
group-mapped,mult_dcop_03,25187,25187,193216,3.2256
group-mapped,fpga_dcop_37,1220,1220,5892,0.057344
group-mapped,fpga_dcop_40,1220,1220,5892,0.03072
group-mapped,oscil_trans_01,430,430,1614,0.041984
group-mapped,adder_dcop_61,1813,1813,11246,0.093184
group-mapped,adder_dcop_16,1813,1813,11246,0.0512
group-mapped,fpga_trans_02,1220,1220,7382,0.06656
group-mapped,oscil_dcop_24,430,430,1544,0.016384
group-mapped,oscil_dcop_53,430,430,1544,0.048128
group-mapped,fpga_dcop_05,1220,1220,5852,0.047136
group-mapped,adder_dcop_24,1813,1813,11246,0.0512
group-mapped,adder_dcop_53,1813,1813,11246,0.052224
group-mapped,adder_dcop_59,1813,1813,11246,0.052224
group-mapped,adder_dcop_63,1813,1813,11246,0.051232
group-mapped,adder_dcop_14,1813,1813,11246,0.0512
group-mapped,adder_dcop_69,1813,1813,11246,0.0512
group-mapped,oscil_dcop_14,430,430,1544,0.023552
group-mapped,fpga_dcop_48,1220,1220,5892,0.03072
group-mapped,mult_dcop_01,25187,25187,193276,1.39472
group-mapped,fpga_dcop_35,1220,1220,5892,0.109568
group-mapped,fpga_dcop_42,1220,1220,5892,0.059392
group-mapped,adder_dcop_26,1813,1813,11246,0.0512
group-mapped,adder_dcop_51,1813,1813,11246,0.050176
group-mapped,oscil_dcop_26,430,430,1544,0.0256
group-mapped,oscil_dcop_51,430,430,1544,0.01536
group-mapped,fpga_dcop_07,1220,1220,5855,0.036864
group-mapped,adder_dcop_07,1813,1813,11226,0.0512
group-mapped,fpga_dcop_26,1220,1220,5892,0.05632
group-mapped,fpga_dcop_51,1220,1220,5892,0.03072
group-mapped,oscil_dcop_07,430,430,1544,0.024576
group-mapped,ASIC_320k,321821,321821,2635364,7.66358
group-mapped,adder_dcop_48,1813,1813,11246,0.050208
group-mapped,adder_dcop_35,1813,1813,11246,0.053248
group-mapped,adder_dcop_42,1813,1813,11246,0.0512
group-mapped,fpga_dcop_14,1220,1220,5892,0.03072
group-mapped,oscil_dcop_48,430,430,1544,0.017408
group-mapped,oscil_dcop_35,430,430,1544,0.01536
group-mapped,oscil_dcop_42,430,430,1544,0.022528
group-mapped,fpga_dcop_13,1220,1220,5892,0.057344
group-mapped,oscil_dcop_38,430,430,1544,0.041984
group-mapped,fpga_dcop_19,1220,1220,5892,0.06144
group-mapped,oscil_dcop_45,430,430,1544,0.024576
group-mapped,oscil_dcop_32,430,430,1544,0.014336
group-mapped,adder_dcop_38,1813,1813,11246,0.072704
group-mapped,adder_dcop_45,1813,1813,11246,0.052224
group-mapped,adder_dcop_32,1813,1813,11246,0.0512
group-mapped,fpga_dcop_21,1220,1220,5892,0.029696
group-mapped,ASIC_320ks,321671,321671,1827807,0.231424
group-mapped,oscil_dcop_56,430,430,1544,0.014336
group-mapped,oscil_dcop_21,430,430,1544,0.02048
group-mapped,adder_dcop_56,1813,1813,11246,0.0512
group-mapped,adder_dcop_21,1813,1813,11246,0.0512
group-mapped,oscil_dcop_13,430,430,1544,0.024576
group-mapped,fpga_dcop_38,1220,1220,5892,0.055296
group-mapped,oscil_dcop_19,430,430,1544,0.024608
group-mapped,fpga_dcop_45,1220,1220,5892,0.054272
group-mapped,fpga_dcop_32,1220,1220,5892,0.03072
group-mapped,adder_dcop_13,1813,1813,11245,0.101376
group-mapped,adder_dcop_64,1813,1813,11246,0.0512
group-mapped,adder_dcop_19,1813,1813,11245,0.052224
group-mapped,fpga_dcop_41,1220,1220,5892,0.060416
group-mapped,fpga_dcop_36,1220,1220,5892,0.033792
group-mapped,mult_dcop_02,25187,25187,193276,0.826368
group-mapped,ASIC_680ks,682712,682712,2329176,0.19456
group-mapped,oscil_dcop_17,430,430,1544,0.014336
group-mapped,adder_dcop_17,1813,1813,11246,0.072704
group-mapped,adder_dcop_60,1813,1813,11246,0.0512
group-mapped,fpga_dcop_04,1220,1220,5884,0.03072
group-mapped,oscil_dcop_52,430,430,1544,0.026624
group-mapped,oscil_dcop_52_b,0,0,0,0.007168
group-mapped,oscil_dcop_25,430,430,1544,0.014336
group-mapped,adder_dcop_58,1813,1813,11246,0.089088
group-mapped,adder_dcop_52,1813,1813,11246,0.0512
group-mapped,adder_dcop_25,1813,1813,11246,0.053248
group-mapped,oscil_dcop_04,430,430,1544,0.01536
group-mapped,fpga_dcop_25,1220,1220,5892,0.03072
group-mapped,adder_dcop_04,1813,1813,11107,0.0512
group-mapped,oscil_dcop_41,430,430,1544,0.021472
group-mapped,oscil_dcop_36,430,430,1544,0.016384
group-mapped,fpga_dcop_17,1220,1220,5892,0.109568
group-mapped,ASIC_100k,99340,99340,954163,7.57862
group-mapped,adder_dcop_41,1813,1813,11246,0.0512
group-mapped,adder_dcop_36,1813,1813,11246,0.052224
group-mapped,adder_dcop_31,1813,1813,11246,0.0512
group-mapped,adder_dcop_46,1813,1813,11246,0.0512
group-mapped,oscil_dcop_31,430,430,1544,0.019456
group-mapped,oscil_dcop_46,430,430,1544,0.016384
group-mapped,fpga_dcop_10,1220,1220,5884,0.03072
group-mapped,ASIC_680k,682862,682862,3871773,17.1305
group-mapped,adder_dcop_03,1813,1813,11148,0.054272
group-mapped,adder_dcop_09,1813,1813,11239,0.0512
group-mapped,fpga_dcop_28,1220,1220,5892,0.03072
group-mapped,oscil_dcop_03,430,430,1544,0.014336
group-mapped,fpga_dcop_22,1220,1220,5892,0.058368
group-mapped,oscil_dcop_09,430,430,1544,0.01536
group-mapped,adder_dcop_28,1813,1813,11246,0.082944
group-mapped,adder_dcop_22,1813,1813,11246,0.0512
group-mapped,adder_dcop_55,1813,1813,11246,0.052224
group-mapped,oscil_dcop_28,430,430,1544,0.01536
group-mapped,fpga_dcop_03,1220,1220,5892,0.03072
group-mapped,oscil_dcop_22,430,430,1544,0.043008
group-mapped,oscil_dcop_55,430,430,1544,0.014336
group-mapped,fpga_dcop_09,1220,1220,5888,0.029696
group-mapped,init_adder1,1813,1813,11156,0.103424
group-mapped,adder_dcop_67,1813,1813,11246,0.0512
group-mapped,adder_dcop_10,1813,1813,11232,0.0512
group-mapped,fpga_dcop_31,1220,1220,5892,0.03072
group-mapped,fpga_dcop_46,1220,1220,5892,0.059392
group-mapped,oscil_dcop_10,430,430,1544,0.017408
group-mapped,lp_nug15,6330,22275,94950,0.049152
group-mapped,lp_nug15_lo,0,0,0,0.006144
group-mapped,lp_nug15_c,0,0,0,0.006144
group-mapped,lp_nug15_b,0,0,0,0.007168
group-mapped,lp_nug06,372,486,2232,0.016384
group-mapped,lp_nug06_c,0,0,0,0.006144
group-mapped,lp_nug06_lo,0,0,0,0.008192
group-mapped,lp_nug06_b,0,0,0,0.006144
group-mapped,lp_nug20_b,0,0,0,0.007168
group-mapped,lp_nug20_c,0,0,0,0.006144
group-mapped,lp_nug20,15240,72600,304800,0.041984
group-mapped,lp_nug20_lo,0,0,0,0.00816
group-mapped,lp_nug12_b,0,0,0,0.006144
group-mapped,lp_nug12_c,0,0,0,0.007168
group-mapped,lp_nug12,3192,8856,38304,0.024576
group-mapped,lp_nug12_lo,0,0,0,0.006144
group-mapped,lp_nug05_b,0,0,0,0.007168
group-mapped,lp_nug05_c,0,0,0,0.006144
group-mapped,lp_nug05,210,225,1050,0.023488
group-mapped,lp_nug05_lo,0,0,0,0.006144
group-mapped,lp_nug30,52260,379350,1567800,0.099328
group-mapped,lp_nug30_b,0,0,0,0.008192
group-mapped,lp_nug30_lo,0,0,0,0.006144
group-mapped,lp_nug30_c,0,0,0,0.006144
group-mapped,lp_nug08_lo,0,0,0,0.006144
group-mapped,lp_nug08_b,0,0,0,0.007168
group-mapped,lp_nug08,912,1632,7296,0.018432
group-mapped,lp_nug08_c,0,0,0,0.007136
group-mapped,lp_nug07_b,0,0,0,0.008192
group-mapped,lp_nug07_c,0,0,0,0.006144
group-mapped,lp_nug07_lo,0,0,0,0.007168
group-mapped,lp_nug07,602,931,4214,0.017408
group-mapped,bundle_adj,513351,513351,20208051,12.0781
group-mapped,shermanACb,18510,18510,145149,0.68096
