kernel,dataset,rows,cols,nnzs,elapsed
thread-mapped,bibd_16_8,120,12870,360360,0.312988
thread-mapped,bibd_17_3,136,680,2040,0.0119629
thread-mapped,bibd_17_4,136,2380,14280,0.0229492
thread-mapped,bibd_17_4b,136,2380,14280,0.0219727
thread-mapped,bibd_17_8,136,24310,680680,0.568115
thread-mapped,bibd_18_9,153,48620,1750320,2.23193
thread-mapped,bibd_19_9,171,92378,3325608,3.33398
thread-mapped,bibd_20_10,190,184756,8314020,7.61499
thread-mapped,bibd_22_8,231,319770,8953560,7.177
thread-mapped,bibd_49_3,1176,18424,55272,0.0168457
thread-mapped,bibd_81_2,3240,3240,3240,0.0090332
thread-mapped,bibd_81_3,3240,85320,255960,0.0209961
thread-mapped,bibd_9_3,36,84,252,0.0109863
thread-mapped,bibd_9_5,36,126,1260,0.0129395
thread-mapped,big,13209,13209,91465,0.0129395
thread-mapped,big_dual,30269,30269,89858,0.0119629
thread-mapped,Binaryalphadigs_10NN,1404,1404,19392,0.0119629
thread-mapped,biplane-9,21701,21701,84076,0.0119629
thread-mapped,bips07_1693,13275,13275,49044,0.0131836
thread-mapped,bips07_1693_B,13275,4,4,0.0129395
thread-mapped,bips07_1693_C,4,13275,20,0.012207
thread-mapped,bips07_1693_E,13275,13275,1693,0.0109863
thread-mapped,bips07_1693_iv,13275,1,1693,0.0119629
thread-mapped,bips07_1998,15066,15066,62198,0.0119629
thread-mapped,bips07_1998_B,15066,4,4,0.0100098
thread-mapped,bips07_1998_C,4,15066,20,0.0109863
thread-mapped,bips07_1998_E,15066,15066,1998,0.0100098
thread-mapped,bips07_1998_iv,15066,1,1998,0.0100098
thread-mapped,bips07_2476,16861,16861,66498,0.013916
thread-mapped,bips07_2476_B,16861,4,4,0.0109863
thread-mapped,bips07_2476_C,4,16861,20,0.0100098
thread-mapped,bips07_2476_E,16861,16861,2476,0.0109863
thread-mapped,bips07_2476_iv,16861,1,2476,0.0109863
thread-mapped,bips07_3078,21128,21128,75729,0.0129395
thread-mapped,bips07_3078_B,21128,4,4,0.0109863
thread-mapped,bips07_3078_C,4,21128,20,0.0119629
thread-mapped,bips07_3078_E,21128,21128,3078,0.0109863
thread-mapped,bips07_3078_iv,21128,1,3078,0.0119629
thread-mapped,bips98_1142,9735,9735,40983,0.0178223
thread-mapped,bips98_1142_B,9735,4,4,0.0109863
thread-mapped,bips98_1142_C,4,9735,20,0.0109863
thread-mapped,bips98_1142_E,9735,9735,1142,0.0100098
thread-mapped,bips98_1142_iv,9735,1,1142,0.0119629
thread-mapped,bips98_1450,11305,11305,44678,0.0161133
thread-mapped,bips98_1450_B,11305,4,4,0.0100098
thread-mapped,bips98_1450_C,4,11305,20,0.0109863
thread-mapped,bips98_1450_E,11305,11305,1450,0.0090332
thread-mapped,bips98_1450_iv,11305,1,1450,0.0129395
thread-mapped,bips98_606,7135,7135,34738,0.0119629
thread-mapped,bips98_606_B,7135,4,4,0.0100098
thread-mapped,bips98_606_C,4,7135,20,0.0119629
thread-mapped,bips98_606_E,7135,7135,606,0.0100098
thread-mapped,bips98_606_iv,7135,1,606,0.0109863
thread-mapped,blckhole,2132,2132,14872,0.0119629
thread-mapped,blockqp1,60012,60012,640033,1.87207
thread-mapped,bloweya,30004,30004,150009,0.479004
thread-mapped,bloweybl,30003,30003,120000,0.470947
thread-mapped,bloweybq,10001,10001,69991,0.409912
thread-mapped,bmw3_2,227362,227362,11288630,0.614014
thread-mapped,bmw7st_1,141347,141347,7339667,0.403809
thread-mapped,bmwcra_1,148770,148770,10644002,0.759033
thread-mapped,bodyy4,17546,17546,121938,0.0141602
thread-mapped,bodyy5,18589,18589,129281,0.0119629
thread-mapped,bodyy6,19366,19366,134748,0.0141602
thread-mapped,bone010,986703,986703,71666325,5.53809
thread-mapped,bone010_B,986703,1,1,0.027832
thread-mapped,bone010_C,3,986703,3,0.0119629
thread-mapped,bone010_M,986703,986703,23888775,1.07104
thread-mapped,boneS01,127224,127224,6715152,0.322998
thread-mapped,boneS01_B,127224,1,1,0.0109863
thread-mapped,boneS01_C,3,127224,3,0.0100098
thread-mapped,boneS01_M,127224,127224,2238384,0.072998
thread-mapped,boneS10,914898,914898,55468422,3.16797
thread-mapped,boneS10_B,914898,1,1,0.0231934
thread-mapped,boneS10_C,3,914898,3,0.0100098
thread-mapped,boneS10_M,914898,914898,18489474,0.665039
thread-mapped,boyd1,93279,93279,1211231,7.7771
thread-mapped,boyd2,466316,466316,1500397,7.50708
thread-mapped,bp_0,822,822,3276,0.0209961
thread-mapped,bp_1000,822,822,4661,0.0258789
thread-mapped,bp_1200,822,822,4726,0.0239258
thread-mapped,bp_1400,822,822,4790,0.0197754
thread-mapped,bp_1600,822,822,4841,0.0239258
thread-mapped,bp_200,822,822,3802,0.0229492
thread-mapped,bp_400,822,822,4028,0.0229492
thread-mapped,bp_600,822,822,4172,0.0239258
thread-mapped,bp_800,822,822,4534,0.0229492
thread-mapped,brack2,62631,62631,733118,0.0249023
thread-mapped,brainpc2,27607,27607,179395,0.593994
thread-mapped,bratu3d,27792,27792,173796,0.0129395
thread-mapped,breasttissue_10NN,106,106,1412,0.0158691
thread-mapped,Bump_2911,2911419,2911419,127729899,6.68506
thread-mapped,bundle_adj,513351,513351,20208051,1.94092
thread-mapped,bundle1,10581,10581,770901,0.195068
thread-mapped,bwm200,200,200,796,0.0119629
thread-mapped,bwm2000,2000,2000,7996,0.0109863
thread-mapped,c-18,2169,2169,15145,0.0180664
thread-mapped,c-19,2327,2327,21817,0.0241699
thread-mapped,c-20,2921,2921,22685,0.0209961
thread-mapped,c-21,3509,3509,32157,0.0270996
thread-mapped,c-22,3792,3792,28872,0.0200195
thread-mapped,c-23,3969,3969,31079,0.0371094
thread-mapped,c-24,4119,4119,35699,0.0219727
thread-mapped,c-25,3797,3797,49635,0.0388184
thread-mapped,c-26,4307,4307,34537,0.0280762
thread-mapped,c-27,4563,4563,31375,0.026123
thread-mapped,c-28,4598,4598,30590,0.0268555
thread-mapped,c-29,5033,5033,43731,0.032959
thread-mapped,c-30,5321,5321,65693,0.106934
thread-mapped,c-31,5339,5339,78571,0.0319824
thread-mapped,c-32,5975,5975,54471,0.103027
thread-mapped,c-33,6317,6317,56123,0.0571289
thread-mapped,c-34,6611,6611,64333,0.0471191
thread-mapped,c-35,6537,6537,62891,0.0461426
thread-mapped,c-36,7479,7479,65941,0.0471191
thread-mapped,c-37,8204,8204,74676,0.0351562
thread-mapped,c-38,8127,8127,77689,0.0441895
thread-mapped,c-39,9271,9271,136811,0.0419922
thread-mapped,c-40,9941,9941,81501,0.0849609
thread-mapped,c-41,9769,9769,101745,0.0490723
thread-mapped,c-42,10471,10471,110285,0.0720215
thread-mapped,c-43,11125,11125,123675,0.122803
thread-mapped,c-44,10728,10728,85000,0.0429688
thread-mapped,c-45,13206,13206,174452,0.131836
thread-mapped,c-46,14913,14913,130397,0.103027
thread-mapped,c-47,15343,15343,211401,0.0981445
thread-mapped,c-48,18354,18354,166080,0.059082
thread-mapped,c-49,21132,21132,157042,0.0739746
thread-mapped,c-50,22401,22401,193625,0.0859375
thread-mapped,c-51,23196,23196,203050,0.0842285
thread-mapped,c-52,23948,23948,202716,0.0830078
thread-mapped,c-53,30235,30235,372213,0.265137
thread-mapped,c-54,31793,31793,391693,0.100098
thread-mapped,c-55,32780,32780,403450,0.145996
thread-mapped,c-56,35910,35910,380900,0.0678711
thread-mapped,c-57,37833,37833,405197,0.519775
thread-mapped,c-58,37595,37595,552557,0.245117
thread-mapped,c-59,41282,41282,480536,0.144775
thread-mapped,c-60,43640,43640,298578,0.106934
thread-mapped,c-61,43618,43618,310016,0.136963
thread-mapped,c-62,41731,41731,559343,0.207031
thread-mapped,c-62ghs,41731,41731,559343,0.209961
thread-mapped,c-63,44234,44234,434704,0.154053
thread-mapped,c-64,51035,51035,717841,0.655029
thread-mapped,c-64b,51035,51035,717841,0.697021
thread-mapped,c-65,48066,48066,360528,0.151855
thread-mapped,c-66,49989,49989,499007,0.253906
thread-mapped,c-66b,49989,49989,499007,0.250977
thread-mapped,c-67,57975,57975,531935,0.139893
thread-mapped,c-67b,57975,57975,531935,0.140869
thread-mapped,c-68,64810,64810,566006,0.128906
thread-mapped,c-69,67458,67458,623970,0.2229
thread-mapped,c-70,68924,68924,658986,0.178955
thread-mapped,c-71,76638,76638,859554,0.406982
thread-mapped,c-72,84064,84064,707558,0.278076
thread-mapped,c-73,169422,169422,1279274,2.05981
thread-mapped,c-73b,169422,169422,1279274,2.26611
thread-mapped,c-big,345241,345241,2341011,1.32104
thread-mapped,c8_mat11,4562,5761,2462970,0.189941
thread-mapped,c8_mat11_I,4562,5761,2462970,0.199951
thread-mapped,ca-AstroPh,18772,18772,396160,0.032959
thread-mapped,ca-CondMat,23133,23133,186936,0.0258789
thread-mapped,ca-GrQc,5242,5242,28980,0.0151367
thread-mapped,ca-HepPh,12008,12008,237010,0.0349121
thread-mapped,ca-HepTh,9877,9877,51971,0.013916
thread-mapped,ca2010,710145,710145,3489366,0.123779
thread-mapped,CAG_mat1916,1916,1916,195985,0.032959
thread-mapped,CAG_mat364,364,364,13585,0.0170898
thread-mapped,CAG_mat72,72,72,1012,0.0119629
thread-mapped,cage,366,366,5124,0.0158691
thread-mapped,cage_G_01,10,10,30,0.012207
thread-mapped,cage_G_02,14,14,42,0.0100098
thread-mapped,cage_G_03,24,24,72,0.0100098
thread-mapped,cage_G_04,30,30,90,0.0100098
thread-mapped,cage_G_05,58,58,174,0.0109863
thread-mapped,cage_G_06,58,58,174,0.0100098
thread-mapped,cage_G_07,58,58,174,0.0109863
thread-mapped,cage_G_08,58,58,174,0.0100098
thread-mapped,cage_G_09,58,58,174,0.0109863
thread-mapped,cage_G_10,58,58,174,0.0109863
thread-mapped,cage_G_11,58,58,174,0.0100098
thread-mapped,cage_G_12,58,58,174,0.0100098
thread-mapped,cage_G_13,58,58,174,0.0100098
thread-mapped,cage_G_14,58,58,174,0.0100098
thread-mapped,cage_G_15,58,58,174,0.0100098
thread-mapped,cage_G_16,58,58,174,0.0151367
thread-mapped,cage_G_17,58,58,174,0.0119629
thread-mapped,cage_G_18,58,58,174,0.0109863
thread-mapped,cage_G_19,58,58,174,0.0109863
thread-mapped,cage_G_20,58,58,174,0.0109863
thread-mapped,cage_G_21,58,58,174,0.0109863
thread-mapped,cage_G_22,58,58,174,0.0109863
thread-mapped,cage_G_23,70,70,210,0.0100098
thread-mapped,cage_G_24,70,70,210,0.0100098
thread-mapped,cage_G_25,70,70,210,0.0109863
thread-mapped,cage_G_26,112,112,336,0.0100098
thread-mapped,cage_G_27,126,126,378,0.0100098
thread-mapped,cage_G_28,272,272,816,0.0119629
thread-mapped,cage_G_29,406,406,1218,0.0109863
thread-mapped,cage_G_30,620,620,1860,0.0112305
thread-mapped,cage_G_31,19,19,76,0.0109863
thread-mapped,cage_G_32,26,26,104,0.0109863
thread-mapped,cage_G_33,76,76,304,0.0109863
thread-mapped,cage_G_34,80,80,320,0.0109863
thread-mapped,cage_G_35,30,30,150,0.0109863
thread-mapped,cage_G_36,42,42,210,0.0109863
thread-mapped,cage_G_37,62,62,372,0.0109863
thread-mapped,cage_G_38,50,50,350,0.0109863
thread-mapped,cage_G_39,94,94,752,0.0109863
thread-mapped,cage_G_40,114,114,912,0.0119629
thread-mapped,cage_G_41,118,118,1062,0.0100098
thread-mapped,cage_G_42,146,146,1314,0.0100098
thread-mapped,cage_G_43,182,182,1820,0.013916
thread-mapped,cage_G_44,266,266,3192,0.012207
thread-mapped,cage_G_45,366,366,5124,0.0119629
thread-mapped,cage10,11397,11397,150645,0.0129395
thread-mapped,cage11,39082,39082,559722,0.0170898
thread-mapped,cage12,130228,130228,2032536,0.0759277
thread-mapped,cage13,445315,445315,7479343,0.285156
thread-mapped,cage14,1505785,1505785,27130349,1.07007
thread-mapped,cage15,5154859,5154859,99199551,4.11304
thread-mapped,cage3,5,5,19,0.0119629
thread-mapped,cage4,9,9,49,0.0109863
thread-mapped,cage5,37,37,233,0.013916
thread-mapped,cage6,93,93,785,0.0109863
thread-mapped,cage7,340,340,3084,0.0129395
thread-mapped,cage8,1015,1015,11003,0.0119629
thread-mapped,cage9,3534,3534,41594,0.013916
thread-mapped,caidaRouterLevel,192244,192244,1218132,0.113037
thread-mapped,California,9664,9664,16150,0.0200195
thread-mapped,can_1054,1054,1054,12196,0.0141602
thread-mapped,can_1072,1072,1072,12444,0.0129395
thread-mapped,can_144,144,144,1296,0.0109863
thread-mapped,can_161,161,161,1377,0.012207
thread-mapped,can_187,187,187,1491,0.0119629
thread-mapped,can_229,229,229,1777,0.0119629
thread-mapped,can_24,24,24,160,0.012207
thread-mapped,can_256,256,256,2916,0.0148926
thread-mapped,can_268,268,268,3082,0.013916
thread-mapped,can_292,292,292,2540,0.0119629
thread-mapped,can_445,445,445,3809,0.0129395
thread-mapped,can_61,61,61,557,0.0119629
thread-mapped,can_62,62,62,218,0.0109863
thread-mapped,can_634,634,634,7228,0.0119629
thread-mapped,can_715,715,715,6665,0.0148926
thread-mapped,can_73,73,73,377,0.0109863
thread-mapped,can_838,838,838,10010,0.0148926
thread-mapped,can_96,96,96,768,0.013916
thread-mapped,cant,62451,62451,4007383,0.197998
thread-mapped,car4,16384,33052,63724,0.0180664
thread-mapped,cari,400,1200,152800,0.0539551
thread-mapped,case39,40216,40216,1042160,1.64502
thread-mapped,case39_A_01,40216,40216,1042160,1.64307
thread-mapped,case39_A_02,40216,40216,1042170,1.55493
thread-mapped,case39_A_03,40216,40216,1042170,1.64404
thread-mapped,case39_A_04,40216,40216,1042170,1.65405
thread-mapped,case39_A_05,40216,40216,1042170,1.65894
thread-mapped,case39_A_06,40216,40216,1042170,1.65601
thread-mapped,case39_A_07,40216,40216,1042170,1.56299
thread-mapped,case39_A_08,40216,40216,1042170,1.55396
thread-mapped,case39_A_09,40216,40216,1042170,1.646
thread-mapped,case39_A_10,40216,40216,1042170,1.55811
thread-mapped,case39_A_11,40216,40216,1042170,1.56201
thread-mapped,case39_A_12,40216,40216,1042170,1.56299
thread-mapped,case39_A_13,40216,40216,1042170,1.65503
thread-mapped,case39_b,40216,1,40215,0.0109863
thread-mapped,case39_b1_01,40216,1,40215,0.0100098
thread-mapped,case39_b1_02,40216,1,40215,0.0109863
thread-mapped,case39_b1_03,40216,1,40215,0.0119629
thread-mapped,case39_b1_04,40216,1,40215,0.0109863
thread-mapped,case39_b1_05,40216,1,40215,0.0112305
thread-mapped,case39_b1_06,40216,1,40215,0.0119629
thread-mapped,case39_b1_07,40216,1,40215,0.0109863
thread-mapped,case39_b1_08,40216,1,40215,0.0119629
thread-mapped,case39_b1_09,40216,1,40215,0.0119629
thread-mapped,case39_b1_10,40216,1,40215,0.0119629
thread-mapped,case39_b1_11,40216,1,40214,0.0119629
thread-mapped,case39_b1_12,40216,1,39362,0.0119629
thread-mapped,case39_b1_13,40216,1,38714,0.0119629
thread-mapped,case39_b2_01,40216,1,40215,0.0119629
thread-mapped,case39_b2_02,40216,1,40215,0.0109863
thread-mapped,case39_b2_03,40216,1,40215,0.0109863
thread-mapped,case39_b2_04,40216,1,40215,0.0119629
thread-mapped,case39_b2_05,40216,1,40215,0.0109863
thread-mapped,case39_b2_06,40216,1,40215,0.0109863
thread-mapped,case39_b2_07,40216,1,40215,0.0109863
thread-mapped,case39_b2_08,40216,1,40215,0.0109863
thread-mapped,case39_b2_09,40216,1,40215,0.0119629
thread-mapped,case39_b2_10,40216,1,40215,0.0119629
thread-mapped,case39_b2_11,40216,1,40214,0.0119629
thread-mapped,case39_b2_12,40216,1,39362,0.0100098
thread-mapped,case39_b2_13,40216,1,38714,0.0119629
thread-mapped,case9,14454,14454,147972,0.335938
thread-mapped,case9_A_01,14454,14454,147972,0.287109
thread-mapped,case9_A_02,14454,14454,147972,0.291016
thread-mapped,case9_A_03,14454,14454,147972,0.285889
thread-mapped,case9_A_04,14454,14454,147972,0.335938
thread-mapped,case9_A_05,14454,14454,147972,0.337158
thread-mapped,case9_A_06,14454,14454,147972,0.336914
thread-mapped,case9_A_07,14454,14454,147972,0.316895
thread-mapped,case9_A_08,14454,14454,147972,0.319092
thread-mapped,case9_A_09,14454,14454,147972,0.336914
thread-mapped,case9_A_10,14454,14454,147972,0.340088
thread-mapped,case9_A_11,14454,14454,147972,0.335938
thread-mapped,case9_A_12,14454,14454,147972,0.286865
thread-mapped,case9_b,14454,1,14453,0.0100098
thread-mapped,case9_b1_01,14454,1,14453,0.0100098
thread-mapped,case9_b1_02,14454,1,14453,0.0109863
thread-mapped,case9_b1_03,14454,1,14453,0.0090332
thread-mapped,case9_b1_04,14454,1,14453,0.0100098
thread-mapped,case9_b1_05,14454,1,14453,0.0100098
thread-mapped,case9_b1_06,14454,1,14453,0.0090332
thread-mapped,case9_b1_07,14454,1,14453,0.0100098
thread-mapped,case9_b1_08,14454,1,14453,0.0100098
thread-mapped,case9_b1_09,14454,1,14453,0.0109863
thread-mapped,case9_b1_10,14454,1,13936,0.0100098
thread-mapped,case9_b1_11,14454,1,14134,0.0109863
thread-mapped,case9_b1_12,14454,1,14146,0.0100098
thread-mapped,case9_b2_01,14454,1,14453,0.0100098
thread-mapped,case9_b2_02,14454,1,14453,0.0109863
thread-mapped,case9_b2_03,14454,1,14453,0.0109863
thread-mapped,case9_b2_04,14454,1,14453,0.0170898
thread-mapped,case9_b2_05,14454,1,14453,0.0109863
thread-mapped,case9_b2_06,14454,1,14453,0.0109863
thread-mapped,case9_b2_07,14454,1,14453,0.0109863
thread-mapped,case9_b2_08,14454,1,14453,0.0090332
thread-mapped,case9_b2_09,14454,1,14453,0.0100098
thread-mapped,case9_b2_10,14454,1,13936,0.0129395
thread-mapped,case9_b2_11,14454,1,14134,0.00976562
thread-mapped,case9_b2_12,14454,1,14146,0.0100098
thread-mapped,cat_ears_2_1,85,85,254,0.0109863
thread-mapped,cat_ears_2_4,1009,2689,7982,0.0129395
thread-mapped,cat_ears_3_1,204,181,542,0.0148926
thread-mapped,cat_ears_3_4,5226,13271,39592,0.0129395
thread-mapped,cat_ears_4_1,377,313,938,0.0119629
thread-mapped,cat_ears_4_4,19020,44448,132888,0.0141602
thread-mapped,cavity01,317,317,7327,0.0168457
thread-mapped,cavity02,317,317,7327,0.0151367
thread-mapped,cavity03,317,317,7327,0.013916
thread-mapped,cavity04,317,317,7327,0.0148926
thread-mapped,cavity05,1182,1182,32747,0.0148926
thread-mapped,cavity06,1182,1182,32747,0.0151367
thread-mapped,cavity07,1182,1182,32747,0.0148926
thread-mapped,cavity08,1182,1182,32747,0.013916
thread-mapped,cavity09,1182,1182,32747,0.0148926
thread-mapped,cavity10,2597,2597,76367,0.013916
thread-mapped,cavity11,2597,2597,76367,0.0148926
thread-mapped,cavity12,2597,2597,76367,0.0141602
thread-mapped,cavity13,2597,2597,76367,0.0148926
thread-mapped,cavity14,2597,2597,76367,0.0151367
thread-mapped,cavity15,2597,2597,76367,0.0141602
thread-mapped,cavity16,4562,4562,138187,0.0148926
thread-mapped,cavity17,4562,4562,138187,0.0141602
thread-mapped,cavity18,4562,4562,138187,0.0148926
thread-mapped,cavity19,4562,4562,138187,0.0158691
thread-mapped,cavity20,4562,4562,138187,0.0148926
thread-mapped,cavity21,4562,4562,138187,0.0148926
thread-mapped,cavity22,4562,4562,138187,0.0148926
thread-mapped,cavity23,4562,4562,138187,0.0148926
thread-mapped,cavity24,4562,4562,138187,0.0148926
thread-mapped,cavity25,4562,4562,138187,0.0158691
thread-mapped,cavity26,4562,4562,138187,0.0161133
thread-mapped,cbuckle,13681,13681,676515,0.0449219
thread-mapped,cbuckle_G,13681,13681,514896,0.0310059
thread-mapped,cca,49152,49152,139264,0.0119629
thread-mapped,cca_G_01,24,24,56,0.0109863
thread-mapped,cca_G_02,64,64,160,0.0090332
thread-mapped,cca_G_03,160,160,416,0.0109863
thread-mapped,cca_G_04,384,384,1024,0.0109863
thread-mapped,cca_G_05,896,896,2432,0.0109863
thread-mapped,cca_G_06,2048,2048,5632,0.0109863
thread-mapped,cca_G_07,4608,4608,12800,0.0109863
thread-mapped,cca_G_08,10240,10240,28672,0.0109863
thread-mapped,cca_G_09,22528,22528,63488,0.0119629
thread-mapped,cca_G_10,49152,49152,139264,0.0119629
thread-mapped,ccc,49152,49152,147456,0.0119629
thread-mapped,ccc_G_01,24,24,72,0.0112305
thread-mapped,ccc_G_02,64,64,192,0.0109863
thread-mapped,ccc_G_03,160,160,480,0.0109863
thread-mapped,ccc_G_04,384,384,1152,0.00976562
thread-mapped,ccc_G_05,896,896,2688,0.0109863
thread-mapped,ccc_G_06,2048,2048,6144,0.0119629
thread-mapped,ccc_G_07,4608,4608,13824,0.0109863
thread-mapped,ccc_G_08,10240,10240,30720,0.0109863
thread-mapped,ccc_G_09,22528,22528,67584,0.0109863
thread-mapped,ccc_G_10,49152,49152,147456,0.0109863
thread-mapped,cdde1,961,961,4681,0.0112305
thread-mapped,cdde2,961,961,4681,0.0119629
thread-mapped,cdde3,961,961,4681,0.0109863
thread-mapped,cdde4,961,961,4681,0.0119629
thread-mapped,cdde5,961,961,4681,0.0119629
thread-mapped,cdde6,961,961,4681,0.0109863
thread-mapped,cegb2802,2802,2802,277362,0.0280762
thread-mapped,cegb2919,2919,2919,321543,0.0297852
thread-mapped,cegb3024,3024,3024,79848,0.0151367
thread-mapped,cegb3306,3306,3306,74916,0.0141602
thread-mapped,celegans_metabolic,453,453,4065,0.0209961
thread-mapped,celegansneural,297,297,2345,0.0141602
thread-mapped,cell1,7055,7055,34855,0.0109863
thread-mapped,cell2,7055,7055,34855,0.0119629
thread-mapped,cep1,1521,4769,8233,0.0119629
thread-mapped,cfd1,70656,70656,1828364,0.0881348
thread-mapped,cfd2,123440,123440,3087898,0.1521
thread-mapped,ch,3700,8291,24102,0.0161133
thread-mapped,ch3-3-b1,18,9,36,0.0109863
thread-mapped,ch3-3-b2,6,18,18,0.0119629
thread-mapped,ch4-4-b1,72,16,144,0.0109863
thread-mapped,ch4-4-b2,96,72,288,0.012207
thread-mapped,ch4-4-b3,24,96,96,0.0119629
thread-mapped,ch5-5-b1,200,25,400,0.0109863
thread-mapped,ch5-5-b2,600,200,1800,0.0119629
thread-mapped,ch5-5-b3,600,600,2400,0.0109863
thread-mapped,ch5-5-b4,120,600,600,0.0109863
thread-mapped,ch6-6-b1,450,36,900,0.0109863
thread-mapped,ch6-6-b2,2400,450,7200,0.0109863
thread-mapped,ch6-6-b3,5400,2400,21600,0.0100098
thread-mapped,ch6-6-b4,4320,5400,21600,0.0109863
thread-mapped,ch6-6-b5,720,4320,4320,0.0119629
thread-mapped,ch7-6-b1,630,42,1260,0.0109863
thread-mapped,ch7-6-b2,4200,630,12600,0.0090332
thread-mapped,ch7-6-b3,12600,4200,50400,0.0112305
thread-mapped,ch7-6-b4,15120,12600,75600,0.0119629
thread-mapped,ch7-6-b5,5040,15120,30240,0.0119629
thread-mapped,ch7-7-b1,882,49,1764,0.0109863
thread-mapped,ch7-7-b2,7350,882,22050,0.0129395
thread-mapped,ch7-7-b5,35280,52920,211680,0.013916
thread-mapped,ch7-8-b1,1176,56,2352,0.0109863
thread-mapped,ch7-8-b2,11760,1176,35280,0.0100098
thread-mapped,ch7-8-b3,58800,11760,235200,0.0129395
thread-mapped,ch7-8-b4,141120,58800,705600,0.0209961
thread-mapped,ch7-8-b5,141120,141120,846720,0.0239258
thread-mapped,ch7-9-b1,1512,63,3024,0.00976562
thread-mapped,ch7-9-b2,17640,1512,52920,0.0109863
thread-mapped,ch7-9-b3,105840,17640,423360,0.0158691
thread-mapped,ch7-9-b4,317520,105840,1587600,0.0410156
thread-mapped,ch7-9-b5,423360,317520,2540160,0.065918
thread-mapped,ch8-8-b1,1568,64,3136,0.0109863
thread-mapped,ch8-8-b2,18816,1568,56448,0.0119629
thread-mapped,ch8-8-b3,117600,18816,470400,0.0158691
thread-mapped,ch8-8-b4,376320,117600,1881600,0.0419922
thread-mapped,ch8-8-b5,564480,376320,3386880,0.0869141
thread-mapped,channel-500x100x100-b050,4802000,4802000,85362744,3.34302
thread-mapped,Chebyshev1,261,261,2319,0.0209961
thread-mapped,Chebyshev2,2053,2053,18447,0.0991211
thread-mapped,Chebyshev3,4101,4101,36879,0.187012
thread-mapped,Chebyshev4,68121,68121,5377761,5.77808
thread-mapped,chem_master1,40401,40401,201201,0.0119629
thread-mapped,Chem97Zt,2541,31022,62044,0.072998
thread-mapped,Chem97ZtZ,2541,2541,7361,0.0170898
thread-mapped,chesapeake,39,39,340,0.0119629
thread-mapped,chipcool0,20082,20082,281150,0.0148926
thread-mapped,chipcool0_B,20082,1,246,0.0100098
thread-mapped,chipcool0_C,5,20082,5,0.0109863
thread-mapped,chipcool0_E,20082,20082,20082,0.0119629
thread-mapped,chipcool1,20082,20082,281150,0.013916
thread-mapped,chipcool1_B,20082,1,246,0.0112305
thread-mapped,chipcool1_C,5,20082,5,0.0109863
thread-mapped,chipcool1_E,20082,20082,20082,0.0100098
thread-mapped,circuit_1,2624,2624,35823,0.12207
thread-mapped,circuit_2,4510,4510,21199,0.0588379
thread-mapped,circuit_3,12127,12127,48137,0.111816
thread-mapped,circuit_4,80209,80209,307604,0.34082
thread-mapped,circuit204,1020,1020,5883,0.0119629
thread-mapped,circuit5M,5558326,5558326,59524291,101.338
thread-mapped,circuit5M_dc,3523317,3523317,19194193,0.509033
thread-mapped,cis-n4c6-b1,210,21,420,0.0112305
thread-mapped,cis-n4c6-b13,6300,25605,88200,0.0129395
thread-mapped,cis-n4c6-b14,920,6300,13800,0.0131836
thread-mapped,cis-n4c6-b15,60,920,960,0.012207
thread-mapped,cis-n4c6-b2,1330,210,3990,0.012207
thread-mapped,cis-n4c6-b3,5970,1330,23880,0.0109863
thread-mapped,cis-n4c6-b4,20058,5970,100290,0.0151367
thread-mapped,cit-HepPh,34546,34546,421578,0.0280762
thread-mapped,cit-HepTh,27770,27770,352807,0.0400391
thread-mapped,cit-Patents,3774768,3774768,16518948,1.63086
thread-mapped,citationCiteseer,268495,268495,2313294,0.176025
thread-mapped,Cities,55,46,1342,0.0129395
thread-mapped,ck104,104,104,992,0.0109863
thread-mapped,ck400,400,400,2860,0.0161133
thread-mapped,ck656,656,656,3884,0.0119629
thread-mapped,ckt11752_dc_1,49702,49702,333029,0.136963
thread-mapped,ckt11752_tr_0,49702,49702,333029,0.135986
thread-mapped,cnae9_10NN,1080,1080,18278,0.0197754
thread-mapped,cnr-2000,325557,325557,3216152,0.246094
thread-mapped,CO,221119,221119,7666057,0.40918
thread-mapped,co2010,201062,201062,974574,0.0461426
thread-mapped,co5,5774,12325,57993,0.0358887
thread-mapped,co9,10789,22924,109651,0.0439453
thread-mapped,coater1,1348,1348,19457,0.0148926
thread-mapped,coater2,9540,9540,207308,0.0141602
thread-mapped,coAuthorsCiteseer,227320,227320,1628268,0.134033
thread-mapped,coAuthorsDBLP,299067,299067,1955352,0.0959473
thread-mapped,CollegeMsg,1899,1899,20296,0.0229492
thread-mapped,collins_15NN,1000,1000,16492,0.0119629
thread-mapped,com-Amazon,334863,334863,1851744,0.112061
thread-mapped,com-Amazon_Communities_all,334863,75149,2271543,0.0849609
thread-mapped,com-Amazon_Communities_top5000,334863,5000,67462,0.0168457
thread-mapped,com-DBLP,317080,317080,2099732,0.0939941
thread-mapped,com-DBLP_Communities_all,317080,13477,719820,0.0319824
thread-mapped,com-DBLP_Communities_top5000,317080,5000,112228,0.0148926
thread-mapped,com-Friendster_Communities_all,65608366,1620991,23479217,2.45508
thread-mapped,com-Friendster_Communities_top5000,65608366,5000,234032,0.871094
thread-mapped,com-LiveJournal,3997962,3997962,69362378,6.97705
